rank,island_id,faces,summed_uv_area,min_u,min_v,max_u,max_v
1200,529,5,0.0003721249681394312,0.7398806810379028,0.8706486225128174,0.7560720443725586,0.8905993700027466
1201,560,5,5.998211236502016e-05,0.9365820288658142,0.6887535452842712,0.9497517943382263,0.6941543221473694
1202,564,5,0.00013879613357659082,0.8670146465301514,0.6766101121902466,0.8895591497421265,0.6845028400421143
1203,643,5,6.527814339651883e-05,0.9180300831794739,0.49066421389579773,0.9326605796813965,0.49703800678253174
1204,655,5,8.049450039315786e-05,0.9365820288658142,0.7505654096603394,0.9496279954910278,0.7573206424713135
1205,661,5,5.1686262041883424e-05,0.9180300831794739,0.5619696378707886,0.9323359131813049,0.5711534023284912
1206,678,5,0.00027087927561009195,0.9365820288658142,0.06695466488599777,0.9503200650215149,0.0769527330994606
1207,684,5,8.79063053957907e-05,0.9538223147392273,0.7117791175842285,0.9647588729858398,0.717647910118103
1208,720,5,4.5901515585811126e-05,0.9688326120376587,0.25462138652801514,0.977095365524292,0.2597182095050812
1209,841,5,0.00011538572365932254,0.46305614709854126,0.9176657795906067,0.47255244851112366,0.9334929585456848
1210,850,5,0.00011169010147771274,0.9538222551345825,0.24088256061077118,0.9650591015815735,0.2519497275352478
1211,864,5,9.930105932198785e-05,0.9180300235748291,0.10222684592008591,0.9329202771186829,0.11283522099256516
1212,896,5,0.000171983550332655,0.2527003884315491,0.8706486225128174,0.26057887077331543,0.8922725915908813
1213,900,5,0.0001600746394778696,0.8366197347640991,0.4954454302787781,0.8618528246879578,0.5061057209968567
1214,934,5,0.00019814558550734773,0.8946393132209778,0.6165659427642822,0.9131370186805725,0.6302733421325684
1215,937,5,0.0001272464237169757,0.45079630613327026,0.8959178328514099,0.4584764540195465,0.9135982394218445
1216,954,5,4.437948266655667e-07,0.7443325519561768,0.9806401133537292,0.7444975972175598,0.9852936267852783
1217,1022,5,0.00018712482316818324,0.894639253616333,0.25099340081214905,0.9138392210006714,0.2664487957954407
1218,1180,5,2.803259020467408e-06,0.9688326716423035,0.6952356696128845,0.9766879081726074,0.6956629753112793
1219,1242,5,1.980590468697585e-05,0.424089252948761,0.9377778768539429,0.426605761051178,0.9503774642944336
1220,1268,5,9.39876951733254e-06,0.6343098878860474,0.9377778172492981,0.6357702612876892,0.9501749277114868
1221,1296,5,2.8662858726935525e-05,0.9805992245674133,0.11665695905685425,0.9875502586364746,0.12141615152359009
1222,1305,5,0.00010322985207800173,0.9180300831794739,0.7284693717956543,0.9320265650749207,0.7402958273887634
1223,1329,5,4.3886134448278824e-05,0.35626134276390076,0.9377778172492981,0.3605290949344635,0.9503682255744934
1224,1335,5,3.05643692328772e-05,0.649701714515686,0.8959178924560547,0.6532058119773865,0.9133992195129395
1225,1367,5,3.8618081442010066e-05,0.9365819692611694,0.6676424145698547,0.9498006105422974,0.6723893284797668
1226,1381,5,7.536553072284846e-06,0.9688326716423035,0.6784924268722534,0.9766855835914612,0.6797370910644531
1227,1390,5,9.991898444638991e-06,0.9574813842773438,0.9539369940757751,0.9587309956550598,0.9636762738227844
1228,1395,5,1.9641361157951565e-05,0.9365819692611694,0.6438351273536682,0.9498915672302246,0.6471775770187378
1229,1406,5,1.9072293147459618e-05,0.715084969997406,0.9539369344711304,0.7185401320457458,0.9638926386833191
1230,1442,5,0.00014691075999628822,0.20951586961746216,0.7983403205871582,0.21782681345939636,0.8319952487945557
1231,1462,5,0.0002208740960991662,0.3829984664916992,0.8959178924560547,0.3934183418750763,0.9136018753051758
1232,1477,5,3.266424816739111e-05,0.9365820288658142,0.09761115908622742,0.9506315588951111,0.1008407324552536
1233,1513,5,1.749957437269245e-05,0.8876408934593201,0.9539369344711304,0.8908808827400208,0.9636755585670471
1234,1524,5,9.49213092482637e-06,0.7034085392951965,0.9677938222885132,0.705710232257843,0.9767565727233887
1235,1525,5,4.670778907112094e-05,0.9538222551345825,0.6202554702758789,0.9649720191955566,0.6249499917030334
1236,1533,5,3.0562007443002415e-05,0.9688326120376587,0.2894972562789917,0.9770856499671936,0.2940892279148102
1237,1568,5,2.48589998814025e-05,0.0015371403424069285,0.9176657795906067,0.004360817838460207,0.9347034692764282
1238,1602,5,5.623630809559188e-05,0.936582088470459,0.4921410083770752,0.9499497413635254,0.49749594926834106
1239,1656,5,0.000176084392030873,0.8366197347640991,0.5177518129348755,0.8618980646133423,0.5265768766403198
1240,1713,5,1.8116526035782954e-05,0.936582088470459,0.4411149024963379,0.9501944184303284,0.44400280714035034
1241,1718,5,7.004514615438495e-06,0.17937181890010834,0.967793881893158,0.1808214634656906,0.9773434996604919
1242,1756,5,0.0001464340472021597,0.22390729188919067,0.9176657795906067,0.231074720621109,0.9340221285820007
1243,1765,5,0.00010176820474061543,0.9180300831794739,0.16168566048145294,0.9329880475997925,0.17000092566013336
1244,1770,5,4.374350802116567e-05,0.9365820288658142,0.8652079701423645,0.9496232271194458,0.8694178462028503
1245,1791,5,8.183782780957216e-05,0.49542883038520813,0.9677938222885132,0.5034354329109192,0.9766318202018738
1246,1803,5,0.00011827865775515534,0.8670146465301514,0.6400731801986694,0.8895760178565979,0.6492933034896851
1247,1804,5,0.00015238673581308149,0.39483314752578735,0.7983403205871582,0.3997189998626709,0.8317443132400513
1248,1842,5,4.249656908150712e-06,0.25072038173675537,0.9377776980400085,0.251376211643219,0.9506761431694031
1249,1846,5,5.157464221028363e-06,0.7050221562385559,0.9377778172492981,0.7058691382408142,0.9501139521598816
1250,1869,5,1.5802770653383647e-05,0.9365819692611694,0.0613122284412384,0.9507163166999817,0.06388039886951447
1251,1874,5,7.270599702735581e-06,0.4811592102050781,0.9377778172492981,0.48252707719802856,0.9503614902496338
1252,1893,5,5.864720924009248e-05,0.6065072417259216,0.9539369344711304,0.6116819381713867,0.96389240026474
1253,1928,5,0.00011116604487337867,0.18137207627296448,0.9377778172492981,0.1889316439628601,0.9503928422927856
1254,1948,5,5.3519889049447045e-06,0.18329495191574097,0.980640172958374,0.18500813841819763,0.9860655665397644
1255,1957,5,0.00013636443714126756,0.6583206653594971,0.9176657795906067,0.669414222240448,0.933163583278656
1256,2004,5,3.9050499067716515e-07,0.05677621439099312,0.9894641637802124,0.05691275745630264,0.9935857653617859
1257,2015,5,2.664046728106939e-06,0.33404025435447693,0.9806401133537292,0.3353947401046753,0.9858534932136536
1258,2134,5,1.3027971402124194e-05,0.43394339084625244,0.9539369344711304,0.43644025921821594,0.9642317891120911
1259,2148,5,0.00010143342138002609,0.1293533742427826,0.8706486225128174,0.13714610040187836,0.8925372958183289
1260,2155,5,2.0212169165034766e-06,0.9688326716423035,0.4359930753707886,0.9771298170089722,0.4365637004375458
1261,2213,5,1.790412461843971e-06,0.9805991649627686,0.43383535742759705,0.9871440529823303,0.4341699182987213
1262,2237,5,1.8619078243631293e-06,0.9805991649627686,0.8338710069656372,0.9865677952766418,0.8342610001564026
1263,2239,5,2.1789292175000696e-06,0.9805991649627686,0.3292914628982544,0.9873772263526917,0.3296407461166382
1264,2277,5,5.868498158534408e-06,0.8534496426582336,0.9677937626838684,0.8542417883872986,0.9766710996627808
1265,2284,5,6.0520402384689476e-05,0.12813642621040344,0.9176657795906067,0.13245616853237152,0.9344216585159302
1266,2292,5,5.391200687743236e-05,0.9180300831794739,0.07438540458679199,0.9332138299942017,0.07955113053321838
1267,2295,5,1.7239838152605103e-06,0.9688326120376587,0.19821105897426605,0.977376401424408,0.19867226481437683
1268,2303,5,3.0723138042532128e-06,0.42794767022132874,0.967793881893158,0.42839086055755615,0.9770851135253906
1269,2330,5,7.4924890478555994e-06,0.07222439348697662,0.9539368748664856,0.07307533174753189,0.964708685874939
1270,2440,5,2.5642671094061598e-05,0.9538223147392273,0.8732988834381104,0.9646426439285278,0.8765404224395752
1271,2458,5,6.099627451128242e-05,0.7542175650596619,0.9176657199859619,0.7590852975845337,0.933263897895813
1272,2467,5,2.090037407143086e-06,0.7859949469566345,0.9677937626838684,0.7867647409439087,0.9767470359802246
1273,2483,5,6.524513856120961e-05,0.6122453808784485,0.9377778172492981,0.619023859500885,0.9499134421348572
1274,2495,5,9.988824803652818e-05,0.9180301427841187,0.2864072322845459,0.9328007698059082,0.29403597116470337
1275,2497,5,1.247057141906538e-05,0.9365819096565247,0.30120649933815,0.9503723978996277,0.3031918704509735
1276,2512,5,0.00010196239866289147,0.8366196751594543,0.6179024577140808,0.8617224097251892,0.6241966485977173
1277,2517,5,7.053785175781258e-05,0.9365820288658142,0.41613122820854187,0.9500020146369934,0.4232088625431061
1278,2538,5,1.6648092875826137e-05,0.9180300831794739,0.8178080916404724,0.9323920607566833,0.8203487396240234
1279,2602,5,2.4989534184172157e-06,0.9688326716423035,0.35975661873817444,0.9771729707717896,0.3601589500904083
1280,2612,5,8.686029592663846e-05,0.9365820288658142,0.04217161983251572,0.9505163431167603,0.04897163808345795
1281,2822,5,3.756875796989689e-05,0.1014365404844284,0.9377777576446533,0.10486193746328354,0.9506624937057495
1282,2825,5,3.6351369098852615e-05,0.9180300831794739,0.7869621515274048,0.9323988556861877,0.7902759313583374
1283,2826,5,1.6888931929415207e-05,0.7304887771606445,0.9539369344711304,0.7338476777076721,0.9638826251029968
1284,2864,5,5.005220482523498e-06,0.14591816067695618,0.9377778172492981,0.1473499983549118,0.9507312774658203
1285,2868,5,0.00011336756777607926,0.026344386860728264,0.8959178328514099,0.03378706052899361,0.9143099784851074
1286,2917,5,5.7965518667657534e-05,0.6341455578804016,0.9539369344711304,0.6415497064590454,0.9637481570243835
1287,2923,5,9.017693815493999e-05,0.7987731099128723,0.9176657199859619,0.8063223361968994,0.9330276846885681
1288,2928,5,5.5194750979481455e-05,0.8219263553619385,0.9176657199859619,0.82716304063797,0.933083176612854
1289,2941,5,7.219178309370022e-05,0.25799667835235596,0.9539369940757751,0.2666648328304291,0.9640746116638184
1290,2952,5,0.00018874258823764478,0.8160925507545471,0.8959178328514099,0.8289377689361572,0.9126121401786804
1291,2985,5,4.8921217121744576e-05,0.9180300831794739,0.6842300891876221,0.9324346780776978,0.6887738108634949
1292,3030,5,2.531485547230261e-05,0.2544505000114441,0.9377777576446533,0.25773707032203674,0.9505417943000793
1293,3039,5,2.9469455132158373e-05,0.2731248140335083,0.9539368748664856,0.2764672338962555,0.9643233418464661
1294,3062,5,3.7199366587081784e-05,0.9365820288658142,0.27761000394821167,0.9503437876701355,0.28098589181900024
1295,3088,5,1.5191639702649695e-05,0.936582088470459,0.7258312702178955,0.9498774409294128,0.7281376123428345
1296,3100,5,0.00012195119234270635,0.9180300235748291,0.6698924899101257,0.9321020841598511,0.6811559200286865
1297,3117,5,8.660654013326052e-05,0.9365819692611694,0.8195456266403198,0.9495072364807129,0.8273181915283203
1298,3139,5,1.0076308015527502e-05,0.5492297410964966,0.9377778172492981,0.5511347055435181,0.9502542018890381
1299,3206,5,1.3302134806991717e-06,0.9805991649627686,0.8861610293388367,0.9864795207977295,0.8865104913711548
1300,3235,5,9.330636914151036e-05,0.9365819692611694,0.10391506552696228,0.9503879547119141,0.11201249808073044
1301,3262,5,3.575647417974892e-05,0.5201594829559326,0.9377778172492981,0.5243910551071167,0.9501638412475586
1302,3266,5,2.077769971009502e-05,0.8276405334472656,0.9377778172492981,0.8296804428100586,0.9498895406723022
1303,3308,5,2.7719676349846623e-06,0.3284045457839966,0.9539369344711304,0.32877489924430847,0.9644440412521362
1304,3310,5,2.823959459163916e-06,0.4790298342704773,0.9539369344711304,0.4794219434261322,0.964243471622467
1305,3330,5,0.0001205415114196029,0.8367266654968262,0.9176657199859619,0.8459538221359253,0.9328781366348267
1306,70,4,5.622571590535586e-07,0.27032122015953064,0.9806401133537292,0.270489901304245,0.9860292673110962
1307,73,4,7.091882539000949e-07,0.33846908807754517,0.980640172958374,0.3386906683444977,0.985897421836853
1308,81,4,1.077271338800756e-05,0.9538222551345825,0.789513349533081,0.9648438692092896,0.7916284799575806
1309,105,4,4.1417919049990815e-06,0.9805992245674133,0.6974138021469116,0.9867177605628967,0.6982604265213013
1310,137,4,7.734915961066235e-07,0.9688326716423035,0.5997070074081421,0.9768415093421936,0.600053608417511
1311,150,4,1.4311433513825023e-06,0.6061353087425232,0.980640172958374,0.6065564155578613,0.9854639172554016
1312,169,4,2.3870274397097546e-06,0.2928422689437866,0.9677938222885132,0.293356329202652,0.9772718548774719
1313,248,4,1.3704107502121587e-06,0.5209097862243652,0.9894641041755676,0.5215568542480469,0.9928814172744751
1314,259,4,0.00011514283585389862,0.9365819692611694,0.16598674654960632,0.9501729011535645,0.17615941166877747
1315,260,4,0.00021634692465563599,0.015612206421792507,0.8706485629081726,0.0291359294205904,0.892452597618103
1316,293,4,2.880650884051761e-06,0.9629263281822205,0.9806401133537292,0.9641299843788147,0.9848588705062866
1317,335,4,5.774489642007552e-07,0.3146974742412567,0.9806400537490845,0.3149101436138153,0.9859341979026794
1318,341,4,0.00017843656944727115,0.8670147061347961,0.5806392431259155,0.8898345828056335,0.5895774364471436
1319,356,4,1.4002783110811379e-06,0.9805992245674133,0.8827176094055176,0.986487865447998,0.8830868005752563
1320,367,4,9.427854798627067e-06,0.06504926085472107,0.9677938222885132,0.06630635261535645,0.9774271845817566
1321,438,4,6.737977245485638e-05,0.8123701810836792,0.9377778172492981,0.8210974931716919,0.9495658278465271
1322,475,4,3.226796827959788e-06,0.9805992841720581,0.9289845824241638,0.9864155054092407,0.9296252131462097
1323,481,4,2.9815570172786465e-05,0.34978410601615906,0.9377777576446533,0.35318711400032043,0.950412929058075
1324,519,4,0.00013831640414740942,0.9365819692611694,0.02767193876206875,0.9502853751182556,0.03909732401371002
1325,532,4,0.00012285775644826913,0.877300500869751,0.9377778172492981,0.8841965198516846,0.9495392441749573
1326,582,4,1.397447148399067e-05,0.9538222551345825,0.9333855509757996,0.9646546244621277,0.9354221820831299
1327,598,4,9.52424934297369e-06,0.9538223147392273,0.7947027087211609,0.9648308157920837,0.7966882586479187
1328,610,4,2.822435340377183e-05,0.8366197347640991,0.5425688028335571,0.8620851635932922,0.5447654128074646
1329,611,4,7.900317122633282e-05,0.9365820288658142,0.808841347694397,0.949515163898468,0.8164714574813843
1330,653,4,9.395785379595623e-05,0.9538223743438721,0.7514668107032776,0.9645012021064758,0.7614938020706177
1331,662,4,6.533089559468408e-05,0.5701534748077393,0.967793881893158,0.5761955976486206,0.9766951203346252
1332,732,4,7.609479396997187e-05,0.32261013984680176,0.8706486225128174,0.32800161838531494,0.8921915888786316
1333,735,4,0.00013712007795163572,0.6267679929733276,0.8959178328514099,0.6367896795272827,0.9131280183792114
1334,742,4,2.4149697885889054e-06,0.9805991649627686,0.5306434035301208,0.9869870543479919,0.5313700437545776
1335,749,4,2.3067982368729645e-07,0.5823045969009399,0.9894641637802124,0.5824155807495117,0.9928592443466187
1336,775,4,5.767745999918361e-06,0.9045541882514954,0.9677938222885132,0.9059727787971497,0.9765888452529907
1337,778,4,4.466743414921481e-06,0.023979805409908295,0.9677938222885132,0.02510126493871212,0.977485179901123
1338,793,4,2.290282145267497e-06,0.7114566564559937,0.9539368748664856,0.7120106220245361,0.9640393853187561
1339,802,4,3.5976206724797066e-06,0.6346263885498047,0.9677938222885132,0.6355476975440979,0.9769011735916138
1340,860,4,9.609204038518726e-05,0.6388445496559143,0.9377777576446533,0.6495407819747925,0.9497110247612
1341,871,4,0.00010820321198501404,0.3328655958175659,0.9176657199859619,0.3421652615070343,0.9337013959884644
1342,876,4,5.36443147680643e-07,0.46859508752822876,0.9806401133537292,0.46873781085014343,0.985697329044342
1343,893,4,6.829085598170082e-05,0.4054432511329651,0.8959178328514099,0.412226140499115,0.9137080907821655
1344,894,4,8.388061092112764e-05,0.9365819692611694,0.5005702376365662,0.9499311447143555,0.5062286257743835
1345,901,4,0.00014365214406542037,0.49520447850227356,0.8959177732467651,0.5064491033554077,0.9133399128913879
1346,940,4,0.00018740462189814622,0.894639253616333,0.1526050716638565,0.9144273400306702,0.1608891785144806
1347,956,4,3.286240897182324e-07,0.6285622715950012,0.9894641637802124,0.6287336945533752,0.9927923679351807
1348,960,4,3.407572641833667e-07,0.9909420609474182,0.5078122615814209,0.9932532906532288,0.508094847202301
1349,980,4,7.638562883549582e-05,0.19579145312309265,0.9377778172492981,0.20198887586593628,0.9504276514053345
1350,996,4,2.9105863514899966e-05,0.5296014547348022,0.9539368748664856,0.5342267155647278,0.963994562625885
1351,1030,4,4.930855790874489e-05,0.33610257506370544,0.9377777576446533,0.34318187832832336,0.9502570033073425
